488622 -147423 -268294 179010 -276880 -426436 372647 337839 -8952 -163261 -81503 77630 523946 -411192 -108807 441252 -55893 471286 -266934 27822 -128361 76011 -13745 423248 190693 41175 61840 206329 305677 193715 -317235 -247939 -454321 62921 3271 -118012 -132656 35080 218093 -280281 175651 307937 -86469 -6156 228274 -240963 282864 57975 171788 -76946 521808 -369489 -231278 -495322 -59872 447919 -142831 -499839 -400759 -15256 -112215 -316470 259882 -456211 -307334 -386612 49277 -163114 -481603 -449865 -43455 238561 -334754 -444944 -256950 410819 264365 510366 -469139 -315071 4394 -504664 96297 -70823 -441621 -87563 -431184 107345 461939 -344709 -55703 284856 -377614 -254819 247583 450765 -253680 256003 -173444 143475 42194 -221867 -362905 -479698 -30631 447138 408762 173857 72238 298410 -294075 -197179 409214 -318103 432068 -347549 226359 -192553 -343360 183287 0 0 0 0 0 0 0 0 
73349 117664 -234240 146332 86233 -475979 388944 381771 -225924 -136307 454582 -242955 -316599 340927 488519 31144 -234497 256052 311952 375487 105093 57713 -214482 118088 421147 360414 -384005 61997 -373589 -285588 -322477 -432888 -441211 -196102 -274336 -182334 -207278 449867 -132353 198103 288489 -105653 -5660 -69346 413591 87074 -7932 286675 22595 291024 239122 473665 -72633 -493906 10312 -16809 -193685 -55264 -523917 -472993 -148394 273905 -387364 -75086 -508215 40129 73262 -488875 -480872 396114 -201329 503879 53613 -247569 477488 -256444 -459950 404719 241332 -490112 84273 19232 -206385 -11987 -318999 476189 -138177 -450092 38914 -284153 -487147 265576 76048 -395744 421974 -460557 -209005 -470188 -43473 -386793 -192127 -467603 -113708 243828 -431458 20289 497477 -182008 -502858 -407237 297871 253634 227866 240782 83536 374914 330297 -278190 323990 520830 0 0 0 0 0 0 0 0 
-177330 136110 -405339 -400722 -502921 217311 513712 396923 266607 -46253 -310924 -247038 34875 63198 -38805 -55966 153077 31894 458307 213431 224187 418402 -349644 362269 263297 340908 -400139 155537 299608 -229053 21842 -275097 248735 -189777 48928 -494313 -258072 343382 423186 160473 118793 492997 -504457 390715 377739 284855 -125878 -484356 420357 278546 320261 304426 372643 215090 32149 -99240 -160613 -390668 343521 -243847 -248262 -14080 220612 241659 365833 383772 -272150 -415237 -482383 -50247 -359414 433580 416613 -1639 481361 317474 -348649 64420 -481869 -418669 -50328 198943 -155118 -455670 -266824 472794 244351 -92940 -489686 301260 -269267 350684 487139 1698 232640 197215 312581 -160742 353441 425980 326093 -465375 157715 -212245 499738 -191070 -153520 -321412 357278 -299287 -147357 -216984 -82277 -443922 -375273 147679 206259 505481 304295 -43120 0 0 0 0 0 0 0 0 
298132 50537 478508 -178162 49205 212928 -84189 226844 -100617 337222 142521 -29788 371040 163612 461081 293908 -157119 467025 -180106 -402048 -291078 -194541 220617 -273010 478874 106565 -442744 -180490 405835 -166134 -456776 241973 417875 17283 -280719 509535 35908 -327320 -320839 -12872 -208870 -90613 -448585 2364 -276447 -158445 344039 -153566 -487502 7613 236036 -89815 389663 -148862 152843 -517799 -91343 72278 289860 274088 391214 61434 48870 -115525 -54450 -482416 140183 -222982 -346116 127329 75255 -376103 -72915 497980 -136486 -82623 -49621 274032 -500129 -34302 -452137 452611 -316470 -271087 -328656 -437122 190738 -454615 13693 486333 465781 -382623 -335537 -161547 28045 -325951 -89656 402519 -398793 -449122 -404648 156633 169905 -290388 -295830 -100024 -324160 -417307 -270797 -396241 260718 -277549 359306 -448489 -312677 -379695 -115252 -121060 181819 -4271 0 0 0 0 0 0 0 0 
237293 -520995 -36254 193213 -344386 226440 -464550 274376 411886 -450724 362799 169142 482887 -339429 -204805 -510557 -336210 -420971 366955 -263651 -460342 -14656 185235 -281487 -314488 485064 -85166 -403131 -474441 -6680 360006 401505 30499 424721 -177861 131177 172720 -281366 -103451 -500483 -474558 -377224 -472311 -484778 -474872 11028 -434564 306918 -494237 -168833 -194111 -156341 -352970 232120 -413999 295389 320187 184186 344981 351704 406754 25716 -518725 -500480 -502694 -287667 -254749 -35139 498908 235380 298347 -51317 -82306 -200888 87706 -454200 10190 -65120 31562 -464604 323759 32920 140091 -319870 -416421 -183732 -356538 52208 443601 -399916 181780 393900 -422869 -106757 -58986 56913 -90876 414948 -245366 329890 476104 407915 -523606 -95725 238836 -328914 -463350 459112 299183 -178560 182159 70408 272785 -476452 32455 454567 154723 -399490 -306894 402007 0 0 0 0 0 0 0 0 
305701 203090 178584 -25443 -210856 91853 -353563 484234 382651 145564 -415120 94729 -123256 63891 211121 401753 -269577 -322113 483820 368958 -518589 -96759 65139 508921 16847 311424 -384115 -3985 69227 448041 49955 4395 -293556 370115 -105306 426540 -461514 324435 -90336 -373416 -290061 -385128 -481342 489729 -210876 -519450 -482134 -215284 -494328 49055 -456282 -79967 163320 -385383 -379446 -199020 115555 180741 -155998 -272541 134424 -240905 482960 -120634 219994 241267 -50481 -267263 -59991 -122550 496955 -182640 178204 -366722 -508469 82583 -155941 -333761 -331622 394213 -444149 124104 519744 455278 -357594 -177130 339090 513141 249572 338002 277075 58584 -251016 477028 214978 250875 474369 273253 221535 -318009 389331 -381707 120620 -450932 445088 -44205 45583 247005 290903 -164993 265959 -437155 184733 214515 -370394 401555 -352385 455609 192833 -459600 0 0 0 0 0 0 0 0 
-76907 -307576 -351767 -132891 67594 -149009 -196449 -144687 -22592 -204555 24542 379524 413285 -23543 24423 -517469 284055 164325 -174164 104551 289153 368011 352872 131555 -478068 -510502 351400 100598 -304036 -435590 112475 -126418 -168949 -397556 417205 450945 -175710 58918 253366 -492154 438664 -173692 -51770 179534 279827 22950 -53436 30457 -192477 43634 179257 68841 331014 150673 426564 503361 -261660 -342874 343720 350233 304971 225300 151044 -414898 258921 -194836 -221494 -115341 -273848 -109546 -360213 -460381 161097 243007 129094 507228 -511896 -508047 443106 200404 -51711 298792 288773 193821 193519 -193506 -446079 191831 71622 316299 243025 -82877 -147902 200184 -191192 516803 -517359 -342966 -512367 402021 -405967 -507380 -259436 314517 -152775 -210124 166310 -150859 135971 -57708 16450 -409807 -386683 414144 -50536 -260602 374704 -416341 -499876 477362 0 0 0 0 0 0 0 0 
489860 203131 500173 445542 184840 286132 -186558 231909 -282217 -115739 -112759 520264 -154925 -96422 74444 -408368 -132111 -172348 127932 125501 -343223 -88227 -336728 -129049 399568 50324 -297951 358682 259214 167142 218681 512221 -314621 -437980 -349265 -38542 325948 -128679 -408252 200457 353658 -150209 507125 449102 83631 435333 -428549 -459290 -114966 -416254 173165 -351576 -389732 -214318 66519 -314050 316978 -90386 -318777 490984 -118424 489727 396151 133860 -455087 -134133 -336737 221782 156001 -143733 216507 -384568 -5179 -495925 -140644 156546 -112232 169233 -72087 451668 208521 -432987 -44197 306005 -217701 445967 -236015 519790 442061 305539 36185 220154 152056 -107176 -155179 -462915 -283342 -441627 14122 -26019 -254462 309657 -493570 209296 -245153 -514706 300459 329316 -21969 414793 -338009 403482 -106463 314175 -226764 34765 481361 -261061 -157947 -81350 0 0 0 0 0 0 0 0 
-244249 -420576 -434087 -456555 -118462 -43285 -322031 521892 -256111 46404 375035 330804 -404034 -221742 273828 -120516 -251447 16968 -207951 -288428 12088 4063 -249760 -192407 -86206 329256 173988 -91705 -57088 467795 -455614 -262766 -188886 473645 316805 222275 90207 403119 41899 448158 99664 118446 -114066 313211 -310005 -292107 221296 -321340 476023 -394316 -124145 512677 -208619 85254 15364 329013 -339342 -153277 -278700 95023 415273 375702 18197 -183937 3406 -334392 470530 132855 336312 366536 -105100 -505910 -356950 -338331 385774 293923 335600 155210 -448866 133060 -137416 -324664 270726 -351403 -113659 250372 -311806 314732 175568 8135 248825 -236024 -232793 281220 244424 382477 -86757 323037 357624 382059 -326497 -71887 -311232 -1518 -213979 371888 -37260 -84645 -260584 473804 -383244 -200048 -484204 -204814 479423 -67610 28239 -67078 -404035 -468902 0 0 0 0 0 0 0 0 
-313610 138817 136523 235342 -55109 113319 363579 222950 -214234 -521625 301029 359177 17042 -443890 469033 -183176 221473 156886 404672 203972 -289255 -83690 118844 146775 400285 192108 287769 13076 -376088 -302094 88903 208482 74532 242008 -400787 -454839 428430 -280538 242044 -418204 -361213 -346079 341369 -516990 386836 -461422 175705 -280005 -512206 -107763 135901 210924 -403049 -73285 495647 -465269 397683 -340757 -73887 270398 393791 80498 198319 121771 103160 17692 -453062 -114951 -344001 -435108 168698 423018 285849 -314003 4272 136778 -329784 77617 -301722 -373238 112750 469684 -34256 433477 328175 515659 5249 -79890 -499470 146122 99789 134745 450731 381819 -292117 223859 266591 136203 -251037 272304 -404241 -206527 -524011 353877 154886 134208 162085 217163 85383 -243772 -198577 478697 49532 267465 157233 128592 -434120 46080 260810 -29746 0 0 0 0 0 0 0 0 
-220479 209275 415361 30091 -47672 -483498 306903 92794 349093 375561 -22536 -497714 -34979 -214265 284112 -441711 173025 399226 -64748 412105 178433 405697 -313876 -206694 -411058 253492 -104617 497235 34186 -431107 283965 175897 226391 -356284 304961 -189479 -52375 342730 -208140 -185824 413428 -171302 151229 409052 -139669 -108692 103804 -183819 -321241 -268147 190795 58312 251564 -445186 14247 237613 347145 -434896 98825 -432260 -145890 -513025 -470832 129780 -153369 -243355 -76386 -483897 -319059 -453171 -411000 367140 258495 340162 114294 427453 185159 -58975 -262429 198826 3594 186984 120030 67226 -483791 11554 -229967 -378221 -261977 449571 484344 -209367 263145 -94448 -269501 -124130 31687 -275221 -46768 -200226 -157823 -324853 -172508 -97555 416543 -121544 502867 164295 356353 53012 440544 -372783 -478971 -492033 -92112 -174578 -368923 514416 1776 214846 0 0 0 0 0 0 0 0 
-405449 -59866 239724 -310689 -471335 -97537 -41984 -239431 78438 458341 134953 -348356 -391116 257947 520262 -372941 -310307 -451705 148840 -42550 -166237 -112302 16797 429089 110806 138169 381939 261160 -427703 129989 516168 -272887 -92173 112906 -385016 511368 -342199 234871 114508 -500220 251288 371425 16579 -522162 39465 -132370 -205639 -44424 -305944 157283 -189477 518536 -520671 222407 372517 362483 -12208 406233 -514336 52224 38549 138876 301786 54230 -148407 496501 -73841 160521 508690 168101 -1446 295405 229756 14211 131955 -174333 142207 193592 -152777 -34609 304920 515240 -228260 -382491 35310 -148002 -302107 263377 416626 313655 107233 364927 469316 160582 487167 -26809 88242 260279 426049 477026 295171 -31632 265368 -199444 141265 -399055 519153 -160187 -37482 -247709 -108840 -349924 212874 298820 -232998 -399319 124146 54250 -207000 -13837 0 0 0 0 0 0 0 0 
-7099 -396843 -503706 -440748 390883 281691 -69888 -188655 114723 22233 -132686 10838 -88201 -14382 -426190 87282 -177854 20283 478648 354858 177152 -146685 478620 -472855 396078 -345095 216125 -219576 280942 -369067 -456635 -280695 -346340 -326470 235247 -40884 306859 -477706 -209823 14060 -175061 -231110 421881 -326241 422428 470155 379985 -146441 -348355 -360021 -448885 177032 6528 -390067 291997 -163850 69161 516401 354595 216228 110954 -374994 -412060 15617 387604 -121888 -462671 199056 -498075 214358 -69751 443696 360847 -466488 -332756 -402803 -22328 -47482 371603 -402008 151484 265932 -48649 -30635 -21207 -403073 -114335 -12636 260873 240604 -229369 -508927 -317710 -507940 134529 262589 -142514 384485 375674 -199062 202830 -333622 -456006 476831 -477423 -73048 174541 247407 -275775 182511 -107986 247680 258691 -487385 -178779 443586 80156 280162 -124489 393181 0 0 0 0 0 0 0 0 
49612 350557 482456 -246118 -392367 -443279 204422 -488264 -274556 -81341 -316251 47218 390904 -443807 289287 -409556 40829 -518111 432262 -244941 67024 -139109 50800 52613 -396089 -467181 325569 -6190 -274193 -250105 -385236 117876 356517 -99794 449317 291574 114690 156915 -369087 -165371 472626 441186 334051 277726 168144 -370990 295667 503618 371447 217175 227808 232720 180603 -409014 287362 322366 -276080 516869 304014 -224584 -84360 110457 -458268 -350672 399093 253503 -394492 489621 -72697 390113 177782 -114278 -276404 3279 376727 -232660 391160 -229702 -28322 -302703 8352 37187 -238464 -252282 76534 311226 -400924 -205261 -102225 -476627 519854 -454159 175431 -348226 299567 353589 345985 127208 195045 99542 41976 404689 -53190 -359097 396220 -222953 -135924 464035 -241726 196357 -273928 466768 -384094 315587 425907 -152400 -170393 -119310 -16750 -330264 0 0 0 0 0 0 0 0 
-113553 214198 -442888 423406 452689 -151755 103396 207101 365969 28664 397678 61136 -203527 -376600 -245727 -340575 -122822 -445911 181470 -55432 92741 411541 -409889 -110219 -522062 -179854 367798 -427436 74658 200150 150873 -461418 -126388 -401149 268861 193392 -432717 610 477330 -379417 105882 -140284 251241 -301609 -94542 215208 178566 256349 -4027 401552 347312 10129 478346 203116 348922 -358571 190446 -405199 -291350 -386897 -154533 368090 289408 202283 -207645 79474 129065 -200241 -6432 -429833 141610 -78707 -514300 -239729 133010 181839 270266 289819 39249 27051 -336058 -155536 277548 434416 325048 -128767 -269252 417983 -223614 -303844 2169 -420628 -508749 244823 -449968 238150 -175661 434210 -412894 -355733 -515985 -337514 284101 247368 313245 -70508 -185601 14671 -379215 -292339 461866 -135563 -168611 381407 288254 -230462 -159073 -301502 112505 -117049 0 0 0 0 0 0 0 0 
230020 -166540 -513859 -310239 164505 -134694 -228049 -90139 -405371 12459 331759 -287701 54656 -14572 -475818 -263382 424744 -462347 -213148 -221661 447222 -172133 195746 47469 -175111 473101 14647 -87734 -241100 58967 -514397 -512531 401091 467801 -103405 -231596 141480 244079 52237 -492631 250929 -362678 110541 383673 -459008 -233913 -382626 503656 -125072 -381123 -49541 -513386 -298566 156544 -335641 -349607 400211 -337529 -11713 -247957 198160 224099 400502 -265238 515715 -216768 -295522 288105 -379042 -384592 -497868 434750 -413107 -267034 -411894 -333245 94253 -202476 9771 273249 -176212 79285 114971 -165764 -143604 -375623 259888 -18213 -457027 98078 495531 -78121 -175360 -499569 -143609 504985 267968 -404558 302419 -167975 -272396 436652 302354 -24560 168780 457757 -491373 27826 -141777 -283749 -339624 -239307 496558 -522327 278115 -314954 260755 409165 110266 6809 0 0 0 0 0 0 0 0 
-228747 -349653 -339867 -82023 226757 16670 117466 504931 -61640 -254605 -44756 243526 321314 476529 202428 -282611 -97334 -388404 -48572 193751 -79013 175438 -118391 -81494 -55547 -307519 485256 433281 -316214 249334 225718 482820 495068 94418 420679 305584 341964 106042 -429947 89701 -411427 7629 -119709 -121852 345184 14364 -331004 70150 -428922 -265374 510568 466954 -55617 4741 -127427 -152155 279334 -112333 385613 -205306 270926 420444 325648 -106349 -13191 -411105 -100033 -44340 -324729 -491512 454847 -11802 418607 -447323 524246 434915 50774 524065 210372 519523 244057 219641 -92360 152714 419083 100268 439788 75103 457815 -37645 -233823 -175864 462644 -306808 260438 -352735 174980 -423614 349978 163645 -42860 -295006 -206398 500653 -196649 469429 -331579 -477103 -459009 31368 -512060 -329617 -472098 -303191 -350132 -279386 132486 271765 -505277 361687 0 0 0 0 0 0 0 0 
-110568 -451812 -510703 41325 310176 87591 227942 -501434 -231153 -307225 -149597 -176994 144951 198769 345877 287172 280417 -497498 211374 -435609 -205197 111889 71707 440760 32030 -313749 -503961 -300986 44213 338852 -180559 106076 -129718 -297772 245530 -153403 225567 468257 398561 -286182 -368860 292315 -98575 419226 78403 293709 203673 -225404 403079 -450614 492981 -234223 -87583 -1955 14713 100911 -129068 298882 493273 313120 -426472 295087 -306289 -66965 -182066 -373022 358903 -399099 -97946 394670 -5230 -180241 328669 287140 -30452 138220 -464327 -228485 489266 -271124 -114612 302219 -220388 -345435 -185795 -117312 -469498 467715 -110752 194434 223916 420623 -488802 -141212 411562 -40493 285382 501044 331368 -189858 -522000 352314 115894 -325909 -249628 194936 -97159 -10631 -56346 -458422 233093 235854 -338978 514617 -248310 297455 -444007 -29538 56100 298400 0 0 0 0 0 0 0 0 
150178 -78450 -120768 -49482 471407 -354733 -165624 -21953 -326369 -103425 73469 -267621 436876 168124 189058 293368 432828 124336 95920 -392197 -340220 149905 -220475 311405 -72628 4620 -229146 -101191 -158468 -422591 510017 267881 -118860 42313 -114859 6785 -26642 481391 -502568 -101152 -249539 471095 146526 62565 -502697 208552 7836 -224377 -135732 292222 -35871 -50024 234687 -87103 382161 460926 174920 116683 -305109 224803 -95215 -205306 319297 -170662 453182 -443989 452504 -408006 -378609 131682 -10290 -272984 -66201 436552 198328 -380126 -389013 283669 -451667 140065 332936 136407 -143615 295636 187415 -454982 -329865 156544 325807 112912 373654 -370117 484321 333354 407304 425050 -40027 -276234 -49182 111791 360123 205747 -267681 -71860 -142288 -340642 -358035 229465 -78347 231395 -218143 373438 -342006 3028 434239 125720 -236907 -89295 317570 -404879 0 0 0 0 0 0 0 0 
441731 228135 121313 -393293 -215466 114955 -88628 -42208 74626 -35883 146382 401497 62864 164717 412813 517066 183836 -328638 -214430 -438188 472924 116890 332239 -460780 -269519 -337555 -132099 -468066 -335972 217382 169037 -453826 -370385 100862 -67517 -5293 173285 232871 -46575 75297 39487 -201384 494648 96419 -44962 158369 -524200 505397 -150052 438683 -29450 -449135 200287 205741 477024 122534 -457726 443098 129834 329050 511268 -201530 427735 -58848 -238726 9364 -233711 196733 -378709 256702 -495538 82824 -351400 -505694 -18136 -499464 151427 -413627 93149 351965 -229811 8820 -289060 428157 -209229 -500947 500572 -128193 124004 -336744 -332981 183312 356326 -22089 14927 -472891 -358359 -511953 -131576 338885 197326 122590 523977 -77028 12562 -324018 -462301 246180 402463 -363948 -431180 -488234 390779 502765 -50802 257359 473348 323294 323988 74208 0 0 0 0 0 0 0 0 
512745 375659 302632 453995 -446302 -356682 131011 -67427 221573 -436885 366275 191946 -83816 519909 324234 42342 -401035 -145773 318851 -152590 219572 234843 497319 -130393 53891 137025 130548 443663 -297153 -14223 -218980 -203389 -471317 54757 -152324 473708 -330122 -251845 -236026 -123931 181258 -130169 349172 140395 -356519 191414 -264609 -369911 447282 48352 46245 -350856 470969 437647 -49308 130171 -336324 398945 305634 54590 264025 101029 -467765 -416236 -309689 -431523 -230469 98878 -495864 -126829 -290816 166708 -305785 309361 492482 498959 -58892 155441 228626 211307 188703 -471859 481984 207644 -161132 -291459 -170821 -30957 -203555 353746 250159 71989 439512 -281862 260073 -209785 -520576 -246421 -515365 102279 449619 186174 -477039 -180181 445801 -193679 514562 -397870 -265454 393430 -205879 -472049 490028 182606 433354 291562 -459335 340350 -505956 406578 0 0 0 0 0 0 0 0 
213571 -71641 -484288 20106 340117 -405625 146467 -384810 -318319 431300 400555 -43731 134020 -503519 222029 261348 -306311 336373 268807 -19038 38394 -250061 -412116 -368958 -242998 243696 -69756 -409007 520718 424318 -3031 -31263 -44930 298449 201199 286035 18894 -155395 -480135 -162160 -375813 -461079 464327 -44132 280430 -40753 -377411 -483835 -421688 -452686 -100287 396356 -177543 -428346 322851 280295 -57510 206920 -44240 307256 -411427 -491210 -515456 130306 494931 323756 513375 301416 -398206 452935 190513 -29040 -18028 292484 429333 37071 445127 392271 -491015 408602 507207 187470 263208 308175 331196 309015 409248 358127 370383 81592 317661 -504935 42093 299478 -7103 -45805 -206402 512434 -468503 -380814 353004 69374 -481189 72574 152012 -449158 440729 282100 452199 -172330 -434182 -178843 501028 -18394 54789 217250 -49827 -65909 253679 -142787 0 0 0 0 0 0 0 0 
153376 -440356 -512271 282367 8394 -74010 512281 256112 179817 -346443 19914 -331953 306219 -103851 419166 -196769 334128 492767 72157 -28509 -3378 -520911 -256041 511748 14133 457097 499635 199047 194535 -11846 -286344 460512 18770 257325 -73916 395649 -249383 -490727 246654 254755 -31530 -481423 501158 -299354 -428450 -249891 -187995 -464773 39296 58619 310331 -136073 258455 451983 361745 -441832 -487102 68004 381628 27769 -129472 353156 24773 491003 313363 387018 21105 251294 175063 -234866 53385 -189658 -361592 -54326 15064 421292 207458 -515641 -370656 -137166 286852 143638 -370776 -169394 40923 -198733 -425249 -412761 -296277 378899 362359 478015 147217 -268655 408341 176694 172101 -499829 368367 -294501 -465813 263527 142901 301385 183708 -63281 -57152 94911 353039 16597 -57244 428127 -237988 88984 -318665 402347 262639 357027 -322769 286838 0 0 0 0 0 0 0 0 
4066 181588 267117 -161398 304141 -497230 187654 -362876 -455227 100329 168290 31430 404738 -389167 -116829 97494 300461 82289 338159 224048 -290152 -263082 -111710 -387278 -30617 -86718 -260643 -41397 -306521 375767 100305 150584 -300064 167232 342642 -3318 -441498 287553 342259 -78989 -33670 -320292 -477824 -428324 -412758 -460687 226382 332289 -468008 -97133 -69394 488671 434286 219262 -127999 383083 -29720 -283261 504275 -361209 -58927 -226044 -412443 -390695 330059 -360936 -454388 -439868 -79843 491543 432785 -434583 -161853 14284 -280613 -279082 18660 -263181 -162716 -291199 -9535 -428536 -284400 -491874 -240315 -238571 -152083 -400398 -372022 389164 -187636 -509291 450134 228741 -432179 -523147 -224472 -100000 -473517 171740 -312070 -125680 109706 507669 211161 488014 73980 -222543 -91002 -89110 -123724 259397 -225548 406545 -416796 -479461 -449084 -91112 -204915 355513 0 0 0 0 0 0 0 0 
-340017 454212 213254 -41340 -13137 -515586 -440095 165661 413998 274336 286284 -77650 -270355 397448 335498 -48203 289481 507203 373984 488955 -239320 184086 -191926 -311739 51517 77526 -477167 -17955 -201650 261398 -186352 -292472 142430 113369 362067 475845 519698 136388 -139430 -215175 178765 218085 7777 -390977 -506495 -284093 -137529 500655 -51896 413567 74548 392470 -497008 -253924 -316167 68028 82960 269898 172469 -444721 -229135 91502 168160 427857 267148 465189 521858 -219507 -243682 133417 -413387 -268312 -449644 217886 -20297 3120 -157508 -32293 161112 -368536 366795 -50223 19603 505682 -189373 -429206 -106975 133613 138420 76955 30912 412228 -415871 280504 -318688 253213 -28518 140965 -480027 -208614 385038 428380 -403688 -76970 367731 -255167 -289355 -306967 499605 467501 -367803 -522809 380647 -131485 -267484 381468 511782 73086 -350464 -425578 0 0 0 0 0 0 0 0 
342837 -72214 -6006 -72513 -511574 -145238 -67046 297639 247574 96525 425132 -180217 -293590 275765 435976 -403974 202647 -317957 -230565 338726 -521249 431017 494467 -481123 491547 -355971 129814 -146907 -320551 -355392 -92838 129819 -486671 454306 -78500 -21547 276114 143478 -345247 -214964 51354 -434937 -201447 333525 -20422 -223699 -128244 -82279 -294238 -42892 513108 236527 -496019 -434681 341968 -379156 -58537 504350 162540 -115648 -483968 -408444 -358093 501478 16728 447506 106916 -390134 292530 -33758 -454022 479154 -42838 138761 -489952 201645 -56161 -230483 144542 192143 245916 -241929 67688 -7799 -215493 -372929 -293232 277001 137278 178389 -370723 98027 261229 283659 -32101 28526 -271621 -449546 78318 -95045 318024 -79832 307613 86210 136128 366130 207350 -426492 522812 -417955 133896 57074 113050 87129 -264463 450191 111134 44849 300208 12953 0 0 0 0 0 0 0 0 
485893 412094 -176599 -474944 -304062 14397 -501340 -125985 146086 377994 164214 135793 290052 -397791 45417 112106 -423562 194074 -287819 79592 -132100 -181014 478933 313308 -388671 116228 -371931 392702 -190733 -406591 -197608 287246 425924 250777 142791 -67127 -116294 -6692 459449 194447 225328 521494 -336803 -272325 -147323 191624 -191756 -370876 -453455 128049 519820 270234 -55086 193407 -202569 425118 202185 294019 410588 -478246 -218971 401244 -401105 -375804 512287 353908 173063 407995 -230374 88007 354244 53151 477962 316295 -171491 -10541 342641 298781 -77979 -100080 -322031 -292309 438206 -103681 -415444 54187 514568 69613 -69273 209654 474730 -189507 206946 -44433 154703 378828 -460991 -15517 -125502 -439773 76061 271463 285571 -95141 -121107 204531 428562 -380182 -318553 508731 109632 -12971 36565 513435 -289905 -406436 296811 -353061 389617 172387 0 0 0 0 0 0 0 0 
-88515 -268822 275357 -302747 -201766 -222551 289576 -492830 197437 -349654 115787 -8313 300629 362828 387781 -147693 434492 141827 -346760 -89068 -260232 -432932 454014 394656 506676 -13220 -387775 -303520 21581 31662 488823 -52510 389012 -503280 -407333 374976 -321578 -343611 192091 -524247 144232 -6473 378592 -279931 -29743 -363123 -20812 127528 -66298 -512590 -338913 182916 58384 -455066 354628 -130393 59254 -378701 -399651 470063 -37681 -371459 -521904 24622 210501 484077 101942 -165582 271331 252538 -174654 -315653 296325 421671 -218185 416670 462806 -229173 -125869 -322376 441838 -26329 -409247 -95829 111636 -321925 -242234 454527 -418495 482553 -289225 252623 505453 320990 224452 397112 245098 188983 197780 -59435 31453 -323901 131676 -489599 -403396 -23897 -415857 -339194 126203 184657 361982 252094 -58037 -461906 439590 164160 395290 -416061 270758 -376519 0 0 0 0 0 0 0 0 
-485728 -507033 -12186 -325276 -68525 -224249 504983 176233 134393 -11334 -216350 -317308 -148414 426071 299975 -346506 85568 99834 -318769 104374 135373 -80724 -481117 440520 -301762 290080 464348 -191965 127424 -369984 173355 478201 -145487 277544 267104 -146144 320123 -127654 425841 120595 58457 -189105 -9206 194846 447074 -276194 -459886 133942 426132 463233 518976 199409 230351 289201 518324 348133 -514438 94569 435783 -329459 -497958 441636 -377357 -368440 -189441 459079 -510284 254207 -36908 -428371 153624 -360919 9722 -256774 402104 19694 484567 -342540 335713 389289 106792 301585 -335145 245831 -215839 -47525 -188915 91286 -426963 -277375 12047 461868 -91102 -302374 -461902 -425531 261746 524220 -72802 129167 -391674 -171242 -40423 137007 477016 -488287 -51162 -52087 -59497 -188435 -129890 369270 322133 -139109 380598 362438 6957 -288793 514317 44167 0 0 0 0 0 0 0 0 
216301 -354779 -53353 -65574 -521990 -301438 48672 -455964 283064 85658 380190 276706 302494 -432990 -25626 -236409 -295406 357657 -158916 191955 -413655 -389065 91944 239731 406449 148789 328321 -463571 -290507 -185702 -111916 450757 -266643 379728 -10146 -136970 275213 40684 178231 263250 -466971 327157 284624 181567 331943 -519406 -252777 15106 -161189 58129 30573 473167 -176350 312004 -466299 489109 204088 -93422 -285386 -264512 28501 -468497 371890 -61076 -483471 27168 4222 -469629 346258 48512 -498232 315771 438398 -396270 -425977 -470531 263985 -435185 355245 169829 -170759 -285211 194057 144977 -184225 -299463 454581 265867 -440465 55235 110775 33311 522267 -145592 502361 -467873 -264198 220304 -146515 477146 251108 280899 -47800 294485 324542 -327811 -198274 -263030 194337 315511 -226733 150978 391016 177761 -79735 -28143 -497879 177243 -394500 -438035 0 0 0 0 0 0 0 0 
323615 -518771 312698 -101865 26818 221089 -47976 -428814 303227 -197670 218790 -56485 338987 -34675 287337 185059 -283675 206972 -511046 105822 -457516 414551 215810 517610 -299938 -379438 437170 -374855 -395543 -157877 -357769 7224 334521 191901 511872 -242219 7192 238549 342036 -239016 -396743 166033 -147252 172927 -125537 65272 255881 -32690 -41924 203922 -56516 213534 194115 -260241 287859 78912 59389 488292 -435303 -74393 -28046 196802 20587 240116 -416778 484184 -425537 189293 -490658 396795 -370190 74466 -373688 -112968 -235596 -40063 397683 464369 360089 275045 110117 -431947 -298849 -328616 168991 -470253 -18213 330016 495747 272722 -244126 181744 -451540 -197699 -414611 278581 -473254 -300852 331904 364010 -230847 53505 123827 -186101 -406392 -43225 154854 399637 342574 457272 346269 -180148 419110 384259 -500478 269506 -493526 -456853 -513209 234717 0 0 0 0 0 0 0 0 
-194000 392653 138901 -155361 -443905 -108109 -20801 186068 -26845 -276680 -438276 334242 -37417 -330764 275570 -267316 314627 -191196 96334 126247 -346253 319227 -330342 346436 498328 -427127 -14719 -363827 84236 -442432 267508 447843 328100 -229372 252207 -268023 436631 471513 421004 499606 -330723 519723 -148624 264540 258326 -235455 272821 -163766 -83138 -472560 -155810 184282 263700 -159915 -519279 108122 243593 523804 -34925 389954 -165521 467182 -53213 -120054 448478 -38273 -1018 -261701 -416297 212769 -310185 258679 2753 379774 -460041 292171 -20913 -276694 -452497 -501328 -353494 -181817 -188401 -490630 147753 300334 -159743 -511669 332311 -278827 74470 -353365 -62356 394531 457211 439577 -18709 -199794 -207232 494084 73137 -90939 315862 230466 186634 -190835 -334674 355307 -446815 33456 -347873 335441 288389 -17930 -197017 -500002 90297 -392999 -302985 103955 0 0 0 0 0 0 0 0 
