
3638 -20696 27664 -1 21707 9956 287 1254 -2342 -1724 
-1316 -16678 16569 -1 21889 5963 -61 2168 4207 -2524 
-7261 -12299 -24417 -1 29241 -8788 -591 -414 5893 -4981 
-3082 -7653 -21357 -1 32767 -7687 438 -1332 3081 -4812 
1087 -2842 20230 -1 15767 7280 2498 8688 -552 485 
-5330 2030 25322 -1 -16172 9113 2729 25875 -4078 3714 
-10190 6859 -15267 -1 -32768 -5495 780 32767 -6749 740 
-2677 11539 -28316 -1 -29621 -10191 -560 32767 -7546 -1201 
3975 15969 9715 -1 -22243 3496 -183 32395 -7922 3088 
-2727 20054 30219 -1 -22028 10875 290 32767 -8272 7934 
-11099 23705 -3792 -1 -22371 -1365 41 32767 -6392 6879 
-6611 26842 -30963 -1 -19470 -11144 -161 32767 -2673 1673 
3204 29398 -2279 -1 -17211 -821 1 32767 -43 -2592 
3439 31318 30515 -1 -17306 10982 121 32767 246 -5108 
-2737 32560 8260 -1 -17875 2972 70 32767 -823 -7265 
-2848 32767 -28897 -1 -17992 -10400 12 32767 40 -6794 
1258 32767 -13926 -1 -17973 -5012 0 32767 4693 -1687 
128 32026 26166 -1 -17642 9417 0 32767 6879 3371 
-3884 30441 19054 -1 -17060 6857 0 32767 218 3781 
-4157 28197 -22432 -1 -18020 -8074 0 32767 -7567 2580 
-2400 25342 -23453 -1 -21145 -8441 0 32767 -4670 2334 
-168 21939 17833 -1 -22629 6418 0 32767 4324 -562 
4749 18061 26948 -1 -21470 9698 0 32384 5923 -6058 
9141 13792 -12552 -1 -25148 -4518 0 32767 232 -7687 
7808 9224 -29409 -1 -32768 -10585 0 32767 -1774 -4447 
3155 4457 6786 -1 -28123 2442 0 30581 1366 -2909 
1053 -407 30739 -1 -203 11062 0 14308 944 -5498 
2204 -5262 -761 -1 27721 -274 0 591 -4640 -6267 
1785 -10003 -30889 -1 32767 -11117 0 -1448 -7055 218 
-3128 -14528 -5296 -1 24780 -1906 0 1678 -1964 9735 
-6784 -18738 29850 -1 21131 10743 0 1812 4993 11487 
-2286 -22542 11146 -1 22327 4011 0 316 5737 3128 
5852 -25859 -27666 -1 20887 -9957 0 516 -1100 -3231 
9156 -28616 -16571 -1 17811 -5964 0 1293 -7671 2059 
9119 -30753 24416 -1 16903 8787 0 1037 -6144 11011 
9970 -32225 21356 -1 17542 7686 0 358 -503 10513 
8325 -32768 -20231 -1 17933 -7281 0 40 -851 2853 
1589 -32768 -25323 -1 17953 -9114 18 40 -7730 1545 
-5155 -32403 15265 -1 17646 5494 84 358 -11653 9768 
-6710 -31046 28314 -1 16967 10190 116 1037 -5625 14778 
-2609 -29016 -9716 -1 17470 -3497 -35 1293 6317 6826 
4541 -26359 -30220 -1 20351 -10877 -159 516 11576 -5501 
8915 -23131 3791 -1 22365 1364 105 316 4377 -7083 
6209 -19402 30962 -1 21238 11143 268 1812 -4046 2057 
1367 -15254 2278 -1 23579 820 -306 1678 -2708 9016 
1268 -10775 -30517 -1 32072 -10983 -474 -1448 1079 9154 
2283 -6063 -8261 -1 30349 -2974 1144 591 -2875 8685 
-1619 -1220 28896 -1 5337 10399 2891 14308 -8625 7386 
-5842 3650 13925 -1 -24776 5011 2209 30581 -6535 -114 
-3720 8441 -26167 -1 -32768 -9418 133 32767 63 -6460 
2078 13048 -19056 -1 -26541 -6858 -572 32767 3136 -108 
5608 17374 22431 -1 -21521 8073 51 32384 2808 10242 
4623 21323 23452 -1 -22494 8440 263 32767 2407 7074 
-77 24811 -17835 -1 -21637 -6419 -71 32767 379 -5060 
-3799 27762 -26949 -1 -18445 -9699 -131 32767 -3216 -7952 
-1342 30111 12551 -1 -17050 4516 63 32767 -1771 -1333 
3696 31809 29408 -1 -17535 10584 116 32767 5689 158 
2504 32767 -6787 -1 -17953 -2443 45 32767 9971 -6503 
-2983 32767 -30740 -1 -17993 -11063 4 32767 7953 -10724 
-1288 32699 759 -1 -17921 273 0 32767 6157 -6645 
7088 31573 30888 -1 -17421 11116 0 32767 5180 408 
7440 29764 5294 -1 -17097 1905 0 32767 505 2964 
-3089 27310 -29851 -1 -18933 -10744 0 32767 -4728 171 
-9840 24265 -11147 -1 -22053 -4012 0 32767 -4123 -3728 
-7098 20695 27664 -1 -22283 9956 0 32767 2322 -6320 
-4355 16677 16569 -1 -21767 5963 0 32395 9087 -6603 
-4366 12297 -24417 -1 -28060 -8788 0 32767 8401 -1842 
-737 7652 -21357 -1 -32768 -7687 0 32767 -1631 6042 
5392 2841 20230 -1 -20764 7280 0 25875 -9119 7980 
6807 -2032 25322 -1 10713 9113 0 8688 -2429 814 
3309 -6860 -15267 -1 32238 -5495 0 -1332 9386 -6118 
790 -11540 -28316 -1 30741 -10191 0 -414 7035 -3922 
1748 -15971 9715 -1 22609 3496 0 2168 -9562 3879 
3139 -20055 30219 -1 21447 10875 0 1254 -18588 6760 
2060 -23706 -3792 -1 22287 -1365 0 170 -8422 2309 
-504 -26843 -30963 -1 19792 -11144 0 836 3517 -114 
-2779 -29400 -2279 -1 17209 -821 0 1326 -904 4496 
-4556 -31320 30515 -1 17062 10982 0 799 -11423 7794 
-5290 -32561 8260 -1 17735 2973 0 204 -11032 4291 
-4713 -32768 -28897 -1 17964 -10400 2 13 -4661 646 
-3594 -32768 -13926 -1 17904 -5012 34 100 -2400 544 
-1794 -32027 26166 -1 17426 9417 108 562 173 -1342 
-1008 -30442 19054 -1 16885 6857 87 1229 5174 -5786 
-4486 -28198 -22432 -1 18227 -8074 -103 1119 3150 -5523 
-7721 -25343 -23453 -1 21371 -8441 -113 260 -6494 2023 
-3947 -21940 17833 -1 22186 6418 221 704 -11067 8012 
48 -18062 26948 -1 21176 9698 146 2178 -5655 3793 
-3628 -13793 -12552 -1 26169 -4518 -511 749 2095 -3181 
-5824 -9225 -29409 -1 32767 -10585 -125 -1903 5746 1803 
-351 -4458 6786 -1 24372 2442 1875 3981 4096 14127 
825 406 30739 -1 -5744 11062 2973 20255 -600 13871 
-5934 5261 -761 -1 -30750 -274 1514 32767 -2305 -748 
-6343 10002 -30889 -1 -32459 -11117 -329 32767 1029 -9703 
2370 14526 -5296 -1 -23943 -1906 -419 32767 3436 -3090 
5588 18737 29850 -1 -21571 10743 220 32751 3310 5615 
-2283 22541 11146 -1 -22660 4011 166 32767 6173 1278 
-10773 25858 -27666 -1 -20602 -9957 -143 32767 9526 -10696 
-9149 28615 -16571 -1 -17671 -5964 -70 32767 4792 -11542 
2309 30752 24416 -1 -17114 8787 105 32767 -3176 1749 
11810 32224 21356 -1 -17736 7686 96 32767 -949 8814 
9490 32767 -20231 -1 -17984 -7281 25 32767 8522 -1672 
2728 32767 -25323 -1 -17990 -9114 1 32767 8871 -12050 
3954 32402 15265 -1 -17814 5494 0 32767 -1798 -6090 
7940 31044 28314 -1 -17200 10190 0 32767 -9039 3691 
2717 29015 -9716 -1 -17401 -3497 0 32767 -7232 509 
-6290 26358 -30220 -1 -20035 -10877 0 32767 -4315 -8009 
-6538 23130 3791 -1 -22575 1364 0 32767 -4448 -7624 
-950 19401 30962 -1 -21775 11143 0 32751 -5068 -2981 
371 15253 2278 -1 -22968 820 0 32767 -5456 -4617 
-1449 10774 -30517 -1 -31125 -10983 0 32767 -5868 -7874 
327 6062 -8261 -1 -32637 -2974 0 32767 -4966 -2658 
4231 1218 28896 -1 -11119 10399 0 20255 -2244 7398 
3019 -3651 13925 -1 20359 5011 0 3981 1166 9980 
-4592 -8442 -26167 -1 32767 -9418 0 -1903 1932 3578 
-10290 -13050 -19056 -1 27684 -6858 0 749 -2341 -651 
-6665 -17375 22431 -1 21418 8073 0 2178 -5343 2261 
1727 -21325 23452 -1 21968 8440 0 704 873 4364 
4982 -24812 -17835 -1 21779 -6419 0 260 9360 1456 
1229 -27763 -26949 -1 18707 -9699 0 1119 7309 -153 
-4542 -30113 12551 -1 16923 4516 0 1229 -1428 2241 
-7088 -31810 29408 -1 17302 10584 0 562 -3686 3740 
-2656 -32768 -6787 -1 17863 -2443 0 100 798 2705 
5242 -32768 -30740 -1 17969 -11063 7 13 3007 1674 
6757 -32700 759 -1 17807 273 57 204 846 525 
2184 -31574 30888 -1 17178 11116 121 799 -735 -1527 
2119 -29765 5294 -1 17028 1905 34 1326 1653 -2260 
5950 -27311 -29851 -1 19236 -10744 -151 836 5342 -1006 
3537 -24266 -11147 -1 22090 -4012 -19 170 3861 -1049 
-2770 -20696 27664 -1 21707 9956 287 1254 -2721 -3223 
-2827 -16678 16569 -1 21889 5963 -61 2168 -4962 -4130 
1580 -12299 -24417 -1 29241 -8788 -591 -414 261 -3729 
1814 -7653 -21357 -1 32767 -7687 438 -1332 3235 -5422 
-3258 -2842 20230 -1 15767 7280 2498 8688 -1006 -7043 
-9379 2030 25322 -1 -16172 9113 2729 25875 -5734 -3852 
-12290 6859 -15267 -1 -32768 -5495 780 32767 -7921 -23 
-8729 11539 -28316 -1 -29621 -10191 -560 32767 -10153 -3126 
-1556 15969 9715 -1 -22243 3496 -183 32395 -8242 -9437 
1277 20054 30219 -1 -22028 10875 290 32767 931 -8940 
-645 23705 -3792 -1 -22371 -1365 41 32767 6087 -2121 
-67 26842 -30963 -1 -19470 -11144 -161 32767 -1921 732 
2945 29398 -2279 -1 -17211 -821 1 32767 -11453 -4922 
2113 31318 30515 -1 -17306 10982 121 32767 -7957 -12315 
-865 32560 8260 -1 -17875 2973 70 32767 2437 -12999 
-311 32767 -28897 -1 -17992 -10400 12 32767 4685 -6190 
2332 32767 -13926 -1 -17973 -5012 0 32767 -1099 1701 
3681 32026 26166 -1 -17642 9417 0 32767 -2757 3272 
3229 30441 19054 -1 -17060 6857 0 32767 3378 -2717 
-55 28197 -22432 -1 -18020 -8074 0 32767 8787 -8259 
-3456 25342 -23453 -1 -21145 -8441 0 32767 7565 -5442 
-550 21939 17833 -1 -22629 6418 0 32767 2927 2133 
5477 18061 26948 -1 -21470 9698 0 32384 -579 6878 
5097 13792 -12552 -1 -25148 -4518 0 32767 -1423 8857 
1345 9224 -29409 -1 -32768 -10585 0 32767 291 8577 
4392 4457 6786 -1 -28123 2442 0 30581 1841 3206 
11862 -407 30739 -1 -203 11062 0 14308 432 -2465 
14585 -5262 -761 -1 27721 -274 0 591 -1685 -1260 
11982 -10003 -30889 -1 32767 -11117 0 -1448 -1965 1808 
7993 -14528 -5296 -1 24780 -1906 0 1678 -3239 -675 
4395 -18738 29850 -1 21131 10743 0 1812 -6726 -5047 
2597 -22542 11146 -1 22327 4011 0 316 -8028 -5351 
1344 -25859 -27666 -1 20887 -9957 0 516 -5850 -2141 
-1328 -28616 -16571 -1 17811 -5964 0 1293 -3709 429 
7 -30753 24416 -1 16903 8787 0 1037 -1263 -1707 
8399 -32225 21356 -1 17542 7686 0 358 3961 -6951 
11907 -32768 -20231 -1 17933 -7281 0 40 7660 -7444 
2849 -32768 -25323 -1 17953 -9114 18 40 4099 -1219 
-4179 -32403 15265 -1 17646 5494 84 358 -2044 3752 
2922 -31046 28314 -1 16967 10190 116 1037 -1149 2765 
11091 -29016 -9716 -1 17470 -3497 -35 1293 6369 388 
6234 -26359 -30220 -1 20351 -10877 -159 516 11755 1081 
-2592 -23131 3791 -1 22365 1364 105 316 11576 2988 
-1962 -19402 30962 -1 21238 11143 268 1812 8983 2286 
4313 -15254 2278 -1 23579 820 -306 1678 5165 -1024 
6895 -10775 -30517 -1 32072 -10983 -474 -1448 -479 -2469 
6332 -6063 -8261 -1 30349 -2974 1144 591 -4973 2069 
6874 -1220 28896 -1 5337 10399 2891 14308 -4377 9364 
7813 3650 13925 -1 -24776 5011 2209 30581 5 9557 
6459 8441 -26167 -1 -32768 -9418 133 32767 3667 -1028 
3057 13048 -19056 -1 -26541 -6858 -572 32767 6395 -13046 
585 17374 22431 -1 -21521 8073 51 32384 10715 -16406 
47 21323 23452 -1 -22494 8440 263 32767 12545 -11037 
-2278 24811 -17835 -1 -21637 -6419 -71 32767 4642 -1745 
-7314 27762 -26949 -1 -18445 -9699 -131 32767 -8529 6364 
-7516 30111 12551 -1 -17050 4516 63 32767 -13376 8383 
489 31809 29408 -1 -17535 10584 116 32767 -7058 5330 
6474 32767 -6787 -1 -17953 -2443 45 32767 -107 2554 
3393 32767 -30740 -1 -17993 -11063 4 32767 1972 -391 
222 32699 759 -1 -17921 273 0 32767 4019 -4938 
3712 31573 30887 -1 -17421 11116 0 32767 6827 -3924 
4524 29764 5294 -1 -17097 1905 0 32767 4468 5079 
-3359 27310 -29851 -1 -18933 -10744 0 32767 -1680 8498 
-8126 24265 -11147 -1 -22053 -4012 0 32767 -3587 -1311 
-894 20695 27665 -1 -22283 9956 0 32767 -1875 -9359 
7504 16677 16569 -1 -21767 5963 0 32395 -2858 -3218 
5827 12297 -24417 -1 -28060 -8788 0 32767 -3605 4946 
-1 7652 -21357 -1 -32768 -7687 0 32767 2136 884 
-1442 2841 20230 -1 -20764 7280 0 25875 8610 -8238 
-378 -2031 25322 -1 10713 9113 0 8688 5446 -9311 
779 -6860 -15267 -1 32238 -5495 0 -1332 -3881 -2913 
3372 -11540 -28316 -1 30741 -10191 0 -414 -6141 3075 
4564 -15971 9715 -1 22609 3496 0 2168 157 4649 
1033 -20055 30219 -1 21447 10875 0 1254 3012 2809 
-2916 -23706 -3792 -1 22287 -1365 0 170 -1150 1009 
-2567 -26843 -30963 -1 19792 -11144 0 836 -1816 402 
-718 -29400 -2279 -1 17209 -821 0 1326 5580 -1054 
-1331 -31320 30515 -1 17062 10982 0 799 12471 -2545 
-3541 -32561 8260 -1 17735 2973 0 204 11971 -1674 
-4797 -32768 -28897 -1 17964 -10400 2 13 5771 -837 
-3114 -32768 -13926 -1 17904 -5012 34 100 -1088 -1640 
1812 -32027 26166 -1 17426 9417 108 562 -3323 -551 
5005 -30442 19054 -1 16885 6857 87 1229 -162 888 
1149 -28198 -22432 -1 18227 -8074 -103 1119 1403 -3416 
-4955 -25343 -23453 -1 21371 -8441 -113 260 -2977 -8702 
-4959 -21940 17833 -1 22186 6418 221 704 -6952 -4547 
-1308 -18062 26948 -1 21176 9698 146 2178 -5751 5472 
-678 -13793 -12552 -1 26169 -4518 -511 749 -5750 9606 
-1755 -9225 -29409 -1 32767 -10585 -125 -1903 -10568 6389 
-1961 -4458 6786 -1 24372 2442 1875 3981 -10405 1234 
-2636 406 30739 -1 -5744 11062 2973 20255 1307 -3424 
-1581 5261 -761 -1 -30750 -274 1514 32767 12906 -5276 
3142 10002 -30889 -1 -32459 -11117 -329 32767 11827 -2821 
4871 14526 -5296 -1 -23943 -1906 -419 32767 5067 -370 
95 18737 29850 -1 -21571 10743 220 32751 4487 -1568 
-2386 22541 11146 -1 -22660 4011 166 32767 4932 -3125 
2138 25858 -27666 -1 -20602 -9957 -143 32767 -2689 -1627 
5855 28615 -16571 -1 -17671 -5964 -70 32767 -11060 854 
5917 30752 24416 -1 -17114 8787 105 32767 -9614 290 
7997 32224 21356 -1 -17736 7686 96 32767 -2877 -4931 
8623 32767 -20231 -1 -17984 -7281 25 32767 1091 -11458 
856 32767 -25323 -1 -17990 -9114 1 32767 4195 -12343 
-5725 32402 15265 -1 -17814 5494 0 32767 7713 -5608 
205 31044 28314 -1 -17200 10190 0 32767 5213 632 
8107 29015 -9716 -1 -17401 -3497 0 32767 -4250 -1362 
4270 26358 -30220 -1 -20035 -10877 0 32767 -10074 -5818 
-3401 23130 3791 -1 -22575 1364 0 32767 -3945 -1477 
-2319 19401 30962 -1 -21775 11143 0 32751 8469 8414 
1988 15253 2278 -1 -22968 820 0 32767 12444 9771 
-1881 10774 -30517 -1 -31125 -10983 0 32767 759 1500 
-10113 6062 -8261 -1 -32637 -2974 0 32767 -13906 -3742 
-9259 1218 28896 -1 -11119 10399 0 20255 -12742 -1557 
1676 -3651 13925 -1 20359 5011 0 3981 111 1606 
7796 -8442 -26167 -1 32767 -9418 0 -1903 2257 3674 
1632 -13050 -19056 -1 27684 -6858 0 749 -8686 7110 
-4351 -17375 22431 -1 21418 8073 0 2178 -10889 10042 
-120 -21325 23452 -1 21968 8440 0 704 916 8846 
4606 -24812 -17835 -1 21779 -6419 0 260 5947 4085 
928 -27763 -26949 -1 18707 -9699 0 1119 -2561 -70 
-2449 -30113 12551 -1 16923 4516 0 1229 -5572 596 
1367 -31810 29408 -1 17302 10584 0 562 4207 5331 
5290 -32768 -6787 -1 17863 -2443 0 100 9819 7059 
6040 -32768 -30740 -1 17969 -11063 7 13 3151 646 
8157 -32700 759 -1 17807 273 57 204 -1830 -9182 
8260 -31574 30888 -1 17178 11116 121 799 4765 -12327 
925 -29765 5294 -1 17028 1905 34 1326 12799 -4922 
-6155 -27311 -29851 -1 19236 -10744 -151 836 8212 5690 
-4201 -24266 -11147 -1 22090 -4012 -19 170 -5661 9461 
1179 -20696 27664 -1 21707 9956 287 1254 -11046 5905 
986 -16678 16569 -1 21889 5963 -61 2168 -2552 2305 
-2983 -12299 -24417 -1 29241 -8788 -591 -414 2954 1447 
-3671 -7653 -21357 -1 32767 -7687 438 -1332 -3993 46 
-673 -2842 20230 -1 15767 7280 2498 8688 -7844 -2336 
-218 2030 25322 -1 -16172 9113 2729 25875 1599 -1706 
-4428 6859 -15267 -1 -32768 -5495 780 32767 8610 3727 
-7882 11539 -28316 -1 -29621 -10191 -560 32767 521 9665 
-8142 15969 9715 -1 -22243 3496 -183 32395 -9818 8630 
-8840 20054 30219 -1 -22028 10875 290 32767 -6767 -921 
-9010 23705 -3792 -1 -22371 -1365 41 32767 4274 -9439 
-4818 26842 -30963 -1 -19470 -11144 -161 32767 8319 -7882 
-1506 29398 -2279 -1 -17211 -821 1 32767 3417 -1138 
-4588 31318 30515 -1 -17306 10982 121 32767 832 949 
-5860 32560 8260 -1 -17875 2973 70 32767 5371 -811 
1295 32767 -28897 -1 -17992 -10400 12 32767 7312 -394 
6080 32767 -13926 -1 -17973 -5012 0 32767 -14 1306 
-899 32026 26166 -1 -17642 9417 0 32767 -7590 498 
-10616 30441 19054 -1 -17060 6857 0 32767 -6281 -1756 
-12137 28197 -22432 -1 -18020 -8074 0 32767 -964 -2463 
-7668 25342 -23453 -1 -21145 -8441 0 32767 1110 -1021 
-3246 21939 17833 -1 -22629 6418 0 32767 1744 1043 
-490 18061 26948 -1 -21470 9698 0 32384 4202 1010 
694 13792 -12552 -1 -25148 -4518 0 32767 5909 -1674 
1416 9224 -29409 -1 -32768 -10585 0 32767 3229 -2034 
2650 4457 6786 -1 -28123 2442 0 30581 -2882 4044 
1583 -407 30739 -1 -203 11062 0 14308 -8709 10559 
-3715 -5262 -761 -1 27721 -274 0 591 -12268 8496 
-7454 -10003 -30889 -1 32767 -11117 0 -1448 -12321 1820 
-3532 -14528 -5296 -1 24780 -1906 0 1678 -7536 2313 
3362 -18738 29850 -1 21131 10743 0 1812 -3134 8292 
4125 -22542 11146 -1 22327 4011 0 316 -7692 7614 
-1402 -25859 -27666 -1 20887 -9957 0 516 -15779 1662 
-7012 -28616 -16571 -1 17811 -5964 0 1293 -12471 1757 
-10106 -30753 24416 -1 16903 8787 0 1037 -279 4674 
-10452 -32225 21356 -1 17542 7686 0 358 3451 172 
-6999 -32768 -20231 -1 17933 -7281 0 40 -2943 -5211 
-1765 -32768 -25323 -1 17953 -9114 18 40 -4115 -703 
1752 -32403 15265 -1 17646 5494 84 358 4477 6325 
3831 -31046 28314 -1 16967 10190 116 1037 9869 4969 
4599 -29016 -9716 -1 17470 -3497 -35 1293 3199 139 
1662 -26359 -30220 -1 20351 -10877 -159 516 -6303 374 
-4316 -23131 3791 -1 22365 1364 105 316 -4893 3226 
-10574 -19402 30962 -1 21238 11143 268 1812 4076 1825 
-15016 -15254 2278 -1 23579 820 -306 1678 5257 -4645 
-12534 -10775 -30517 -1 32072 -10983 -474 -1448 -2962 -9627 
-1385 -6063 -8261 -1 30349 -2974 1144 591 -7386 -6208 
7777 -1220 28896 -1 5337 10399 2891 14308 -4484 3199 
5890 3650 13925 -1 -24776 5011 2209 30581 -3130 8526 
-378 8441 -26167 -1 -32768 -9418 133 32767 -5366 5318 
-2223 13048 -19056 -1 -26541 -6858 -572 32767 -5446 -902 
-1680 17374 22431 -1 -21521 8073 51 32384 -2448 -4416 
-2601 21323 23452 -1 -22494 8440 263 32767 275 -5933 
-2633 24811 -17835 -1 -21637 -6419 -71 32767 437 -7734 
1092 27762 -26949 -1 -18445 -9699 -131 32767 -2291 -7734 
4980 30111 12551 -1 -17050 4516 63 32767 -3379 -3238 
2319 31809 29408 -1 -17535 10584 116 32767 1356 1721 
-4333 32767 -6787 -1 -17953 -2443 45 32767 4508 753 
-3067 32767 -30740 -1 -17993 -11063 4 32767 -2334 -3849 
7428 32699 759 -1 -17921 273 0 32767 -10561 -4665 
13072 31573 30888 -1 -17421 11116 0 32767 -8601 -2054 
7620 29764 5294 -1 -17097 1905 0 32767 -2058 -1778 
1115 27310 -29851 -1 -18933 -10744 0 32767 258 -3806 
974 24265 -11147 -1 -22053 -4012 0 32767 1134 -4686 
3537 20695 27664 -1 -22283 9956 0 32767 2358 -4638 
3345 16677 16569 -1 -21767 5963 0 32395 290 -4646 
-1199 12297 -24417 -1 -28060 -8788 0 32767 -1984 -4721 
-5731 7652 -21357 -1 -32768 -7687 0 32767 64 -6244 
-2655 2841 20230 -1 -20764 7280 0 25875 70 -7416 
5962 -2031 25322 -1 10713 9113 0 8688 -8121 -3030 
8351 -6860 -15267 -1 32238 -5495 0 -1332 -16539 4199 
2603 -11540 -28316 -1 30741 -10191 0 -414 -13923 5322 
-1433 -15971 9715 -1 22609 3496 0 2168 -2580 921 
-883 -20055 30219 -1 21447 10875 0 1254 4839 -1024 
337 -23706 -3792 -1 22287 -1365 0 170 1990 333 
3430 -26843 -30963 -1 19792 -11144 0 836 -4857 1119 
7034 -29400 -2279 -1 17209 -821 0 1326 -7982 1189 
2954 -31320 30515 -1 17062 10982 0 799 -7578 1460 
-6102 -32561 8260 -1 17735 2973 0 204 -6122 2931 
-6171 -32768 -28897 -1 17964 -10400 2 13 -3369 7431 
3397 -32768 -13926 -1 17904 -5012 34 100 -1271 10905 
9051 -32027 26166 -1 17426 9417 108 562 -2930 6171 
6237 -30442 19054 -1 16885 6857 87 1229 -5250 -2883 
1529 -28198 -22432 -1 18227 -8074 -103 1119 -4165 -4898 
-1514 -25343 -23453 -1 21371 -8441 -113 260 -3499 1016 
-2419 -21940 17833 -1 22186 6418 221 704 -6560 5505 
-358 -18062 26948 -1 21176 9698 146 2178 -7854 3880 
1462 -13793 -12552 -1 26169 -4518 -511 749 -4220 649 
-279 -9225 -29409 -1 32767 -10585 -125 -1903 -732 1926 
-1730 -4458 6786 -1 24372 2442 1875 3981 874 6243 
402 406 30739 -1 -5744 11062 2973 20255 2415 4836 
1593 5261 -761 -1 -30750 -274 1514 32767 -3 -3347 
-1340 10002 -30889 -1 -32459 -11117 -329 32767 -5853 -5654 
-4332 14526 -5296 -1 -23943 -1906 -419 32767 -3193 3362 
-4029 18737 29850 -1 -21571 10743 220 32751 8893 10061 
-1647 22541 11146 -1 -22660 4011 166 32767 12295 4443 
1420 25858 -27666 -1 -20602 -9957 -143 32767 361 -3291 
3941 28615 -16571 -1 -17671 -5964 -70 32767 -9403 -315 
3388 30752 24416 -1 -17114 8787 105 32767 -4218 9632 
-81 32224 21356 -1 -17736 7686 96 32767 6224 12103 
-1629 32767 -20231 -1 -17984 -7281 25 32767 7497 1653 
1861 32767 -25323 -1 -17990 -9114 1 32767 -314 -8581 
6461 32402 15265 -1 -17814 5494 0 32767 -5595 -4407 
5994 31044 28314 -1 -17200 10190 0 32767 -1671 5842 
-338 29015 -9716 -1 -17401 -3497 0 32767 4166 4251 
-7375 26358 -30220 -1 -20035 -10877 0 32767 1892 -5065 
-8936 23130 3791 -1 -22575 1364 0 32767 -5935 -3969 
-4258 19401 30962 -1 -21775 11143 0 32751 -8939 6335 
-392 15253 2278 -1 -22968 820 0 32767 -4259 8861 
-1985 10774 -30517 -1 -31125 -10983 0 32767 1416 1104 
-1362 6062 -8261 -1 -32637 -2974 0 32767 1517 -4719 
8096 1218 28896 -1 -11119 10399 0 20255 -3146 -4868 
15852 -3651 13925 -1 20359 5011 0 3981 -4736 -5812 
9680 -8442 -26167 -1 32767 -9418 0 -1903 2643 -8687 
-3057 -13050 -19056 -1 27684 -6858 0 749 13310 -8419 
-7133 -17375 22431 -1 21418 8073 0 2178 16017 -4362 
-1008 -21325 23452 -1 21968 8440 0 704 10017 -809 
5894 -24812 -17835 -1 21779 -6419 0 260 4521 -32 
7998 -27763 -26949 -1 18707 -9699 0 1119 3201 -1429 
7687 -30113 12551 -1 16923 4516 0 1229 3032 -3207 
7611 -31810 29408 -1 17302 10584 0 562 5087 -2102 
4908 -32768 -6787 -1 17863 -2443 0 100 9969 1923 
-1561 -32768 -30740 -1 17969 -11063 7 13 8930 3264 
-4424 -32700 759 -1 17807 273 57 204 -2259 125 
902 -31574 30887 -1 17178 11116 121 799 -10663 -2617 
5340 -29765 5294 -1 17028 1905 34 1326 -5777 -3635 
-688 -27311 -29851 -1 19236 -10744 -151 836 2449 -4501 
-9575 -24266 -11147 -1 22090 -4012 -19 170 2223 -2781 
-5458 -20696 27665 -1 21707 9956 287 1254 -982 560 
10494 -16678 16569 -1 21889 5963 -61 2168 1483 -1283 
19022 -12299 -24417 -1 29241 -8788 -591 -414 5493 -7117 
11918 -7653 -21357 -1 32767 -7687 438 -1332 3210 -7873 
3013 -2842 20230 -1 15767 7280 2498 8688 -4358 -3123 
2232 2030 25322 -1 -16172 9113 2729 25875 -10197 -979 
3009 6859 -15267 -1 -32768 -5495 780 32767 -10738 -2616 
973 11539 -28316 -1 -29621 -10191 -560 32767 -8642 -1903 
-1054 15969 9715 -1 -22243 3496 -183 32395 -6155 576 
-4057 20054 30219 -1 -22028 10875 290 32767 -671 -1435 
-6981 23705 -3792 -1 -22371 -1365 41 32767 7810 -4355 
-3331 26842 -30963 -1 -19470 -11144 -161 32767 11724 489 
3865 29398 -2279 -1 -17211 -821 1 32767 7069 7116 
4442 31318 30515 -1 -17306 10982 121 32767 1509 4527 
84 32560 8260 -1 -17875 2973 70 32767 1846 -107 
239 32767 -28897 -1 -17992 -10400 12 32767 2926 3617 
5658 32767 -13926 -1 -17973 -5012 0 32767 -636 6540 
9886 32026 26166 -1 -17642 9417 0 32767 -2754 43 
8793 30441 19054 -1 -17060 6857 0 32767 2149 -4973 
4386 28197 -22432 -1 -18020 -8074 0 32767 6586 -1066 
2471 25342 -23453 -1 -21145 -8441 0 32767 2461 2148 
3645 21939 17833 -1 -22629 6418 0 32767 -3333 -820 
1875 18061 26948 -1 -21470 9698 0 32384 692 -3928 
-3666 13792 -12552 -1 -25148 -4518 0 32767 10111 -4449 
-7465 9224 -29409 -1 -32768 -10585 0 32767 9073 -3788 
-7849 4457 6786 -1 -28123 2442 0 30581 -3534 -810 
-5557 -407 30739 -1 -203 11062 0 14308 -8722 2704 
-762 -5262 -761 -1 27721 -274 0 591 2348 1459 
1605 -10003 -30889 -1 32767 -11117 0 -1448 10806 -4207 
-1838 -14528 -5296 -1 24780 -1906 0 1678 211 -9321 
-4658 -18738 29850 -1 21131 10743 0 1812 -14434 -11152 
-3248 -22542 11146 -1 22327 4011 0 316 -10948 -8901 
-3241 -25859 -27666 -1 20887 -9957 0 516 4370 -4462 
-4242 -28616 -16571 -1 17811 -5964 0 1293 10633 -2942 
-252 -30753 24416 -1 16903 8787 0 1037 5959 -4015 
3702 -32225 21356 -1 17542 7686 0 358 3124 -1806 
-1164 -32768 -20231 -1 17933 -7281 0 40 5494 1067 
-9693 -32768 -25323 -1 17953 -9114 18 40 6758 -3115 
-11810 -32403 15265 -1 17646 5494 84 358 3865 -8623 
