
-1106 -3423 -3478 13669 0 0 5096 4297 2212 4037 
-9 -5991 2706 19858 0 0 11282 -3257 2509 26365 
3812 2688 8786 -28869 0 0 -10041 -9437 -146 32767 
6829 11790 14528 2236 -1 0 8382 6647 -285 30493 
7035 9336 19712 27156 -1 0 23434 13576 274 31559 
1219 -391 24138 -23022 -1 0 558 -19136 -141 31960 
-6101 -4179 27637 -9537 -1 0 9050 -4854 -119 30581 
6300 -3462 30073 30320 0 0 30197 26824 10 30341 
8502 -3045 31354 -13670 0 0 8842 -13308 2 30402 
-11803 -1566 31430 -19859 0 0 5786 -18877 0 30402 
-5934 -3725 30298 28868 0 0 29583 25306 0 30341 
4160 -6412 28002 -2237 -1 0 12882 1098 0 30581 
-7644 -433 24629 -27157 -1 0 -1264 -21586 0 31960 
-307 1461 20310 23021 -1 0 21665 10617 0 31559 
15000 -3450 15211 9536 -1 0 12374 9634 0 30493 
8617 3573 9527 -30321 0 0 -10397 -8994 0 32767 
-4678 11056 3477 13669 0 0 8573 -4298 0 26365 
-7276 3460 -2707 19858 0 0 8575 3256 0 4037 
-1838 -4151 -8787 -28869 0 0 -18828 9436 0 -3815 
-3391 4457 -14529 2236 -1 0 -6146 -6648 0 -90 
-8586 15983 -19713 27156 -1 0 3722 -13577 0 -1156 
-4001 4508 -24139 -23022 -1 0 -23581 19135 0 -1558 
-585 -10647 -27638 -9537 -1 0 -18588 4853 0 -178 
-7682 -3126 -30074 30320 0 0 123 -26825 0 61 
-7735 3167 -31355 -13670 0 0 -22513 13307 0 0 
-2883 -1606 -31431 -19859 0 0 -25645 18876 0 0 
-5479 716 -30299 28868 0 0 -715 -25307 12 61 
-3842 -423 -28003 -2237 -1 0 -15120 -1099 -94 -178 
3669 -6819 -24630 -27157 -1 0 -25894 21585 -173 -1558 
2814 4558 -20311 23021 -1 0 1355 -10618 245 -1156 
-3330 11581 -15212 9536 -1 0 -2838 -9635 -162 -90 
4417 -180 -9528 -30321 0 0 -19924 8993 -346 -3815 
12700 -819 -3478 13669 0 0 5096 4297 2212 4037 
-2529 3502 2706 19858 0 0 11282 -3257 2509 26365 
-5849 2723 8786 -28869 0 0 -10041 -9437 -146 32767 
8294 5982 14528 2236 -1 0 8382 6647 -285 30493 
886 -1474 19712 27156 -1 0 23434 13576 274 31559 
-6985 -9791 24138 -23022 -1 0 558 -19136 -141 31960 
-4408 1217 27637 -9537 -1 0 9050 -4854 -119 30581 
-1060 2566 30073 30320 0 0 30197 26824 10 30341 
6817 -8664 31354 -13670 0 0 8842 -13308 2 30402 
2989 -7227 31430 -19859 0 0 5786 -18877 0 30402 
-837 -309 30298 28868 0 0 29583 25306 0 30341 
2974 1464 28002 -2237 -1 0 12882 1098 0 30581 
103 628 24629 -27157 -1 0 -1264 -21586 0 31960 
606 2076 20310 23021 -1 0 21665 10617 0 31559 
2016 3489 15211 9536 -1 0 12374 9634 0 30493 
2383 2231 9527 -30321 0 0 -10397 -8994 0 32767 
1395 -509 3476 13669 0 0 8573 -4298 0 26365 
-8541 -2697 -2707 19858 0 0 8575 3256 0 4037 
-11603 -2023 -8787 -28869 0 0 -18828 9436 0 -3815 
-3446 -874 -14529 2236 -1 0 -6146 -6648 0 -90 
1174 -3197 -19713 27156 -1 0 3722 -13577 0 -1156 
1673 -2484 -24139 -23022 -1 0 -23581 19135 0 -1558 
5696 6004 -27638 -9537 -1 0 -18588 4853 0 -178 
8910 9586 -30074 30320 0 0 123 -26825 0 61 
5294 3212 -31355 -13670 0 0 -22513 13307 0 0 
2005 -4794 -31431 -19859 0 0 -25645 18876 0 0 
924 -4804 -30299 28868 0 0 -715 -25307 12 61 
-2861 -1466 -28003 -2237 -1 0 -15120 -1099 -94 -178 
-4711 -7584 -24630 -27157 -1 0 -25894 21585 -173 -1558 
-3697 -7806 -20311 23021 -1 0 1355 -10618 245 -1156 
-1409 1369 -15212 9536 -1 0 -2838 -9635 -162 -90 
5348 2862 -9528 -30321 0 0 -19924 8993 -346 -3815 
10389 3367 -3478 13669 0 0 5096 4297 2212 4037 
3417 4 2706 19858 0 0 11282 -3257 2509 26365 
-8377 -933 8786 -28869 0 0 -10041 -9437 -146 32767 
-5094 9788 14528 2236 -1 0 8382 6647 -285 30493 
4398 4520 19712 27156 -1 0 23434 13576 274 31559 
488 -8472 24138 -23022 -1 0 558 -19136 -141 31960 
-7586 -6821 27637 -9537 -1 0 9050 -4854 -119 30581 
-4339 -1485 30073 30320 0 0 30197 26824 10 30341 
6201 5903 31354 -13670 0 0 8842 -13308 2 30402 
3013 7801 31430 -19859 0 0 5786 -18877 0 30402 
-3262 2368 30298 28868 0 0 29583 25306 0 30341 
1063 19 28002 -2237 -1 0 12882 1098 0 30581 
-1409 -2545 24629 -27157 -1 0 -1264 -21586 0 31960 
-3026 -2837 20310 23021 -1 0 21665 10617 0 31559 
2675 -2162 15211 9536 -1 0 12374 9634 0 30493 
2174 1570 9527 -30321 0 0 -10397 -8994 0 32767 
-6694 11167 3477 13669 0 0 8573 -4298 0 26365 
-6794 11419 -2707 19858 0 0 8575 3256 0 4037 
2391 5480 -8787 -28869 0 0 -18828 9436 0 -3815 
356 4407 -14529 2236 -1 0 -6146 -6648 0 -90 
541 2774 -19713 27156 -1 0 3722 -13577 0 -1156 
5482 865 -24139 -23022 -1 0 -23581 19135 0 -1558 
514 -285 -27638 -9537 -1 0 -18588 4853 0 -178 
-1023 -3966 -30074 30320 0 0 123 -26825 0 61 
5133 -3067 -31355 -13670 0 0 -22513 13307 0 0 
7714 8444 -31431 -19859 0 0 -25645 18876 0 0 
1482 10643 -30299 28868 0 0 -715 -25307 12 61 
-6104 -3167 -28003 -2237 -1 0 -15120 -1099 -94 -178 
-5917 -2262 -24630 -27157 -1 0 -25894 21585 -173 -1558 
-2989 506 -20311 23021 -1 0 1355 -10618 245 -1156 
-4692 -6475 -15212 9536 -1 0 -2838 -9635 -162 -90 
-5882 4873 -9528 -30321 0 0 -19924 8993 -346 -3815 
341 12489 -3478 13669 0 0 5096 4297 2212 4037 
4906 4123 2706 19858 0 0 11282 -3257 2509 26365 
-2421 492 8786 -28869 0 0 -10041 -9437 -146 32767 
-4604 -2837 14528 2236 -1 0 8382 6647 -285 30493 
8403 -5505 19712 27156 -1 0 23434 13576 274 31559 
7053 -243 24138 -23022 -1 0 558 -19136 -141 31960 
-6091 8067 27637 -9537 -1 0 9050 -4854 -119 30581 
-2143 9340 30073 30320 0 0 30197 26824 10 30341 
2526 2282 31354 -13670 0 0 8842 -13308 2 30402 
-2076 -1907 31430 -19859 0 0 5786 -18877 0 30402 
-158 -1501 30298 28868 0 0 29583 25306 0 30341 
2397 2146 28002 -2237 -1 0 12882 1098 0 30581 
-6850 6850 24629 -27157 -1 0 -1264 -21586 0 31960 
-11808 2209 20310 23021 -1 0 21665 10617 0 31559 
2979 -2063 15211 9536 -1 0 12374 9634 0 30493 
8737 -2512 9527 -30321 0 0 -10397 -8994 0 32767 
-4021 -4364 3477 13669 0 0 8573 -4298 0 26365 
-2733 2715 -2707 19858 0 0 8575 3256 0 4037 
2356 7965 -8787 -28869 0 0 -18828 9436 0 -3815 
-7178 -872 -14529 2236 -1 0 -6146 -6648 0 -90 
-3333 -9201 -19713 27156 -1 0 3722 -13577 0 -1156 
6958 -9174 -24139 -23022 -1 0 -23581 19135 0 -1558 
3536 -6761 -27638 -9537 -1 0 -18588 4853 0 -178 
3304 -6456 -30074 30320 0 0 123 -26825 0 61 
78 -8017 -31355 -13670 0 0 -22513 13307 0 0 
-4473 -7455 -31431 -19859 0 0 -25645 18876 0 0 
1993 -4858 -30299 28868 0 0 -715 -25307 12 61 
1292 2392 -28003 -2237 -1 0 -15120 -1099 -94 -178 
-7732 11743 -24630 -27157 -1 0 -25894 21585 -173 -1558 
-4899 8521 -20311 23021 -1 0 1355 -10618 245 -1156 
2974 4334 -15212 9536 -1 0 -2838 -9635 -162 -90 
-1855 6755 -9528 -30321 0 0 -19924 8993 -346 -3815 
-4739 -168 -3478 13669 0 0 5096 4297 2212 4037 
4377 -5447 2706 19858 0 0 11282 -3257 2509 26365 
12042 -2421 8786 -28869 0 0 -10041 -9437 -146 32767 
9617 -2685 14528 2236 -1 0 8382 6647 -285 30493 
1811 -9157 19712 27156 -1 0 23434 13576 274 31559 
-1123 -11000 24138 -23022 -1 0 558 -19136 -141 31960 
1547 736 27637 -9537 -1 0 9050 -4854 -119 30581 
3751 11132 30073 30320 0 0 30197 26824 10 30341 
-936 6413 31354 -13670 0 0 8842 -13308 2 30402 
-2184 -5462 31430 -19859 0 0 5786 -18877 0 30402 
5906 -7298 30298 28868 0 0 29583 25306 0 30341 
6295 -4783 28002 -2237 -1 0 12882 1098 0 30581 
73 -4023 24629 -27157 -1 0 -1264 -21586 0 31960 
-1070 -7270 20310 23021 -1 0 21665 10617 0 31559 
855 -13522 15211 9536 -1 0 12374 9634 0 30493 
-6340 716 9527 -30321 0 0 -10397 -8994 0 32767 
-15467 9587 3476 13669 0 0 8573 -4298 0 26365 
331 -3997 -2707 19858 0 0 8575 3256 0 4037 
10402 -3078 -8787 -28869 0 0 -18828 9436 0 -3815 
-7272 1766 -14529 2236 -1 0 -6146 -6648 0 -90 
-7947 -3371 -19713 27156 -1 0 3722 -13577 0 -1156 
10454 2620 -24139 -23022 -1 0 -23581 19135 0 -1558 
12053 13886 -27638 -9537 -1 0 -18588 4853 0 -178 
-1925 5609 -30074 30320 0 0 123 -26825 0 61 
-1204 -7548 -31355 -13670 0 0 -22513 13307 0 0 
8190 1804 -31431 -19859 0 0 -25645 18876 0 0 
1211 5470 -30299 28868 0 0 -715 -25307 12 61 
-7090 -10072 -28003 -2237 -1 0 -15120 -1099 -94 -178 
-882 -10386 -24630 -27157 -1 0 -25894 21585 -173 -1558 
5979 5815 -20311 23021 -1 0 1355 -10618 245 -1156 
-2682 8042 -15212 9536 -1 0 -2838 -9635 -162 -90 
-6205 -2490 -9528 -30321 0 0 -19924 8993 -346 -3815 
6867 -81 -3478 13669 0 0 5096 4297 2212 4037 
2686 5176 2706 19858 0 0 11282 -3257 2509 26365 
-6476 -4578 8786 -28869 0 0 -10041 -9437 -146 32767 
848 -6163 14528 2236 -1 0 8382 6647 -285 30493 
200 3783 19712 27156 -1 0 23434 13576 274 31559 
-3084 -4735 24138 -23022 -1 0 558 -19136 -141 31960 
-1966 -10742 27637 -9537 -1 0 9050 -4854 -119 30581 
913 3837 30073 30320 0 0 30197 26824 10 30341 
5159 5788 31354 -13670 0 0 8842 -13308 2 30402 
-1314 1567 31430 -19859 0 0 5786 -18877 0 30402 
-6547 10614 30298 28868 0 0 29583 25306 0 30341 
-687 12568 28002 -2237 -1 0 12882 1098 0 30581 
3363 6326 24629 -27157 -1 0 -1264 -21586 0 31960 
-784 6378 20310 23021 -1 0 21665 10617 0 31559 
177 -14 15211 9536 -1 0 12374 9634 0 30493 
7905 -13658 9527 -30321 0 0 -10397 -8994 0 32767 
6196 -4395 3477 13669 0 0 8573 -4298 0 26365 
3449 10859 -2707 19858 0 0 8575 3256 0 4037 
4155 -2899 -8787 -28869 0 0 -18828 9436 0 -3815 
959 -3445 -14529 2236 -1 0 -6146 -6648 0 -90 
-1727 11720 -19713 27156 -1 0 3722 -13577 0 -1156 
-2604 -3293 -24139 -23022 -1 0 -23581 19135 0 -1558 
3323 -14326 -27638 -9537 -1 0 -18588 4853 0 -178 
7144 -552 -30074 30320 0 0 123 -26825 0 61 
2847 6328 -31355 -13670 0 0 -22513 13307 0 0 
5785 3570 -31431 -19859 0 0 -25645 18876 0 0 
4617 -5407 -30299 28868 0 0 -715 -25307 12 61 
-679 -11409 -28003 -2237 -1 0 -15120 -1099 -94 -178 
2988 -1201 -24630 -27157 -1 0 -25894 21585 -173 -1558 
2729 2369 -20311 23021 -1 0 1355 -10618 245 -1156 
1640 -1511 -15212 9536 -1 0 -2838 -9635 -162 -90 
2715 1754 -9528 -30321 0 0 -19924 8993 -346 -3815 
-143 -3062 -3478 13669 0 0 5096 4297 2212 4037 
44 -14273 2706 19858 0 0 11282 -3257 2509 26365 
-206 -9659 8786 -28869 0 0 -10041 -9437 -146 32767 
-6500 6710 14528 2236 -1 0 8382 6647 -285 30493 
-5525 2872 19712 27156 -1 0 23434 13576 274 31559 
150 -2332 24138 -23022 -1 0 558 -19137 -141 31960 
-2871 7841 27637 -9537 -1 0 9050 -4854 -119 30581 
-7714 2607 30073 30320 0 0 30197 26824 10 30341 
-4203 -3215 31354 -13670 0 0 8842 -13309 2 30402 
799 1387 31430 -19859 0 0 5786 -18877 0 30402 
-8331 1997 30298 28868 0 0 29583 25306 0 30341 
-8730 -2133 28002 -2237 -1 0 12882 1098 0 30581 
5256 -10395 24629 -27157 -1 0 -1264 -21586 0 31960 
1895 -10389 20310 23021 -1 0 21665 10617 0 31559 
-1530 -2274 15211 9536 -1 0 12374 9634 0 30493 
3001 1846 9527 -30321 0 0 -10397 -8994 0 32767 
1867 4883 3477 13669 0 0 8573 -4298 0 26365 
4755 141 -2707 19858 0 0 8575 3256 0 4037 
3372 -6194 -8787 -28869 0 0 -18828 9436 0 -3815 
-346 3417 -14529 2236 -1 0 -6146 -6648 0 -90 
-934 11336 -19713 27156 -1 0 3722 -13577 0 -1156 
-7276 7878 -24139 -23022 -1 0 -23581 19135 0 -1558 
-6250 4819 -27638 -9537 -1 0 -18588 4853 0 -178 
4657 5089 -30074 30320 0 0 123 -26825 0 61 
6416 5711 -31355 -13670 0 0 -22513 13307 0 0 
-1916 4546 -31431 -19859 0 0 -25645 18876 0 0 
-1250 2966 -30299 28868 0 0 -715 -25307 12 61 
1947 3396 -28003 -2237 -1 0 -15120 -1099 -94 -178 
-528 5444 -24630 -27157 -1 0 -25894 21585 -173 -1558 
6663 2918 -20311 23021 -1 0 1355 -10618 245 -1156 
12146 -2379 -15212 9536 -1 0 -2838 -9635 -162 -90 
4466 385 -9528 -30321 0 0 -19924 8993 -346 -3815 
663 6764 -3478 13669 0 0 5096 4297 2212 4037 
-2513 6179 2706 19858 0 0 11282 -3257 2509 26365 
-10498 1368 8786 -28869 0 0 -10041 -9437 -146 32767 
-9446 -2620 14528 2236 -1 0 8382 6647 -285 30493 
-672 -4314 19712 27156 -1 0 23434 13576 274 31559 
4503 -2532 24138 -23022 -1 0 558 -19136 -141 31960 
2454 -4368 27637 -9537 -1 0 9050 -4854 -119 30581 
1110 -8066 30073 30320 0 0 30197 26824 10 30341 
1572 -2682 31354 -13670 0 0 8842 -13308 2 30402 
-1146 2973 31430 -19859 0 0 5786 -18877 0 30402 
-5652 7670 30298 28868 0 0 29583 25306 0 30341 
-4831 8899 28002 -2237 -1 0 12882 1098 0 30581 
5422 -2209 24629 -27157 -1 0 -1264 -21586 0 31960 
4524 -4182 20310 23021 -1 0 21665 10617 0 31559 
-6907 6545 15211 9536 -1 0 12374 9634 0 30493 
52 8511 9527 -30321 0 0 -10397 -8994 0 32767 
9612 3938 3477 13669 0 0 8573 -4298 0 26365 
6597 4661 -2707 19858 0 0 8575 3256 0 4037 
4660 9780 -8787 -28869 0 0 -18828 9436 0 -3815 
-728 7236 -14529 2236 -1 0 -6146 -6648 0 -90 
-4406 3213 -19713 27156 -1 0 3722 -13577 0 -1156 
-4627 3442 -24139 -23022 -1 0 -23581 19135 0 -1558 
-6606 -2304 -27638 -9537 -1 0 -18588 4853 0 -178 
-1686 -495 -30074 30320 0 0 123 -26825 0 61 
-3347 -475 -31355 -13670 0 0 -22513 13307 0 0 
-7621 -10708 -31431 -19859 0 0 -25645 18876 0 0 
-1439 -4949 -30299 28868 0 0 -715 -25307 12 61 
185 1360 -28003 -2237 -1 0 -15120 -1099 -94 -178 
-112 -5513 -24630 -27157 -1 0 -25894 21585 -173 -1558 
-4952 -4895 -20311 23021 -1 0 1355 -10618 245 -1156 
-7044 -864 -15212 9536 -1 0 -2838 -9635 -162 -90 
1472 -794 -9528 -30321 0 0 -19924 8993 -346 -3815 
-4397 1454 -3478 13669 0 0 5096 4297 2212 4037 
-9804 -5825 2706 19858 0 0 11282 -3257 2509 26365 
671 -13965 8786 -28869 0 0 -10041 -9437 -146 32767 
3758 -673 14528 2236 -1 0 8382 6647 -285 30493 
-3727 7586 19712 27156 -1 0 23434 13576 274 31559 
-3169 2811 24138 -23022 -1 0 558 -19137 -141 31960 
5219 9821 27637 -9537 -1 0 9050 -4854 -119 30581 
3234 13302 30073 30320 0 0 30197 26824 10 30341 
-5760 -373 31354 -13670 0 0 8842 -13309 2 30402 
-5578 -6704 31430 -19859 0 0 5786 -18877 0 30402 
4949 3374 30298 28868 0 0 29583 25306 0 30341 
6953 5321 28002 -2237 -1 0 12882 1098 0 30581 
-1006 -2919 24629 -27157 -1 0 -1264 -21586 0 31960 
-1693 -7809 20310 23021 -1 0 21665 10617 0 31559 
-1812 -2281 15211 9536 -1 0 12374 9634 0 30493 
-4662 9517 9527 -30321 0 0 -10397 -8994 0 32767 
1067 6878 3477 13669 0 0 8573 -4298 0 26365 
7067 -3277 -2707 19858 0 0 8575 3256 0 4037 
677 -4007 -8787 -28869 0 0 -18828 9436 0 -3815 
-6019 -1273 -14529 2236 -1 0 -6146 -6648 0 -90 
-399 -3497 -19713 27156 -1 0 3722 -13577 0 -1156 
3558 -8840 -24139 -23022 -1 0 -23581 19135 0 -1558 
-347 -7143 -27638 -9537 -1 0 -18588 4853 0 -178 
2054 1983 -30074 30320 0 0 123 -26825 0 61 
912 4525 -31355 -13670 0 0 -22513 13307 0 0 
-2304 3281 -31431 -19859 0 0 -25645 18876 0 0 
3261 3996 -30299 28868 0 0 -715 -25307 12 61 
-6711 -1704 -28003 -2237 -1 0 -15120 -1099 -94 -178 
-15325 -3514 -24630 -27157 -1 0 -25894 21585 -173 -1558 
-3013 3219 -20311 23021 -1 0 1355 -10618 245 -1156 
1982 5380 -15212 9536 -1 0 -2838 -9635 -162 -90 
3473 3843 -9528 -30321 0 0 -19924 8993 -346 -3815 
-1028 4327 -3478 13669 0 0 5096 4297 2212 4037 
-8760 6655 2706 19858 0 0 11282 -3257 2509 26365 
-1925 5110 8786 -28869 0 0 -10041 -9437 -146 32767 
-3150 525 14528 2236 -1 0 8382 6647 -285 30493 
-1213 203 19712 27156 -1 0 23434 13576 274 31559 
3340 2305 24138 -23022 -1 0 558 -19136 -141 31960 
-10302 -571 27637 -9537 -1 0 9050 -4854 -119 30581 
-8329 -306 30073 30320 0 0 30197 26824 10 30341 
8067 4421 31354 -13670 0 0 8842 -13308 2 30402 
10949 1645 31430 -19859 0 0 5786 -18877 0 30402 
6215 3394 30298 28868 0 0 29583 25306 0 30341 
89 8887 28002 -2237 -1 0 12882 1098 0 30581 
-1660 -305 24629 -27157 -1 0 -1264 -21586 0 31960 
1307 -5874 20310 23021 -1 0 21665 10617 0 31559 
-2439 4059 15211 9536 -1 0 12374 9634 0 30493 
-656 4077 9527 -30321 0 0 -10397 -8994 0 32767 
12609 -465 3476 13669 0 0 8573 -4298 0 26365 
8729 2398 -2707 19858 0 0 8575 3256 0 4037 
-6149 1171 -8787 -28869 0 0 -18828 9436 0 -3815 
626 433 -14529 2236 -1 0 -6146 -6648 0 -90 
6987 2144 -19713 27156 -1 0 3722 -13577 0 -1156 
-770 1494 -24139 -23022 -1 0 -23581 19135 0 -1558 
2782 310 -27638 -9537 -1 0 -18588 4853 0 -178 
1328 -1627 -30074 30320 0 0 123 -26825 0 61 
-2154 -1303 -31355 -13670 0 0 -22513 13307 0 0 
6901 2031 -31431 -19859 0 0 -25645 18876 0 0 
3837 3504 -30299 28868 0 0 -715 -25307 12 61 
-2725 3629 -28003 -2237 -1 0 -15120 -1099 -94 -178 
1415 -2077 -24630 -27157 -1 0 -25894 21585 -173 -1558 
5285 -7975 -20311 23021 -1 0 1355 -10618 245 -1156 
586 -3727 -15212 9536 -1 0 -2838 -9635 -162 -90 
-2092 -284 -9528 -30321 0 0 -19924 8993 -346 -3815 
8550 5875 -3478 13669 0 0 5096 4297 2212 4037 
13878 9242 2706 19858 0 0 11282 -3257 2509 26365 
2691 -7254 8786 -28869 0 0 -10041 -9437 -146 32767 
-8980 -8466 14528 2236 -1 0 8382 6647 -285 30493 
-6173 10426 19712 27156 -1 0 23434 13576 274 31559 
-2652 6997 24138 -23022 -1 0 558 -19137 -141 31960 
-5954 -875 27637 -9537 -1 0 9050 -4854 -119 30581 
-2063 -162 30073 30320 0 0 30197 26824 10 30341 
6331 -5440 31354 -13670 0 0 8842 -13309 2 30402 
16442 -3810 31430 -19859 0 0 5786 -18877 0 30402 
17394 -504 30298 28868 0 0 29583 25306 0 30341 
5019 -4169 28002 -2237 -1 0 12882 1098 0 30581 
3937 -8069 24629 -27157 -1 0 -1264 -21586 0 31960 
2481 -6596 20310 23021 -1 0 21665 10617 0 31559 
-9159 1229 15211 9536 -1 0 12374 9634 0 30493 
-3233 2584 9527 -30321 0 0 -10397 -8994 0 32767 
4270 -1385 3477 13669 0 0 8573 -4298 0 26365 
-3298 1428 -2707 19858 0 0 8575 3256 0 4037 
-6911 6348 -8787 -28869 0 0 -18828 9436 0 -3815 
-3773 6088 -14529 2236 -1 0 -6146 -6648 0 -90 
-1690 1736 -19713 27156 -1 0 3722 -13577 0 -1156 
1103 734 -24139 -23022 -1 0 -23581 19135 0 -1558 
4385 2830 -27638 -9537 -1 0 -18588 4853 0 -178 
1220 -498 -30074 30320 0 0 123 -26825 0 61 
2268 -4773 -31355 -13670 0 0 -22513 13307 0 0 
721 -4859 -31431 -19859 0 0 -25645 18876 0 0 
-5871 1442 -30299 28868 0 0 -715 -25307 12 61 
749 7432 -28003 -2237 -1 0 -15120 -1099 -94 -178 
-2610 7731 -24630 -27157 -1 0 -25894 21585 -173 -1558 
-12136 6519 -20311 23021 -1 0 1355 -10618 245 -1156 
-2038 1220 -15212 9536 -1 0 -2838 -9635 -162 -90 
5530 734 -9528 -30321 0 0 -19924 8993 -346 -3815 
4245 2075 -3478 13669 0 0 5096 4297 2212 4037 
403 -4021 2706 19858 0 0 11282 -3257 2509 26365 
-4504 -5783 8786 -28869 0 0 -10041 -9437 -146 32767 
430 -1141 14528 2236 -1 0 8382 6647 -285 30493 
3881 1359 19712 27156 -1 0 23434 13576 274 31559 
3459 3981 24138 -23022 -1 0 558 -19136 -141 31960 
1637 11652 27637 -9537 -1 0 9050 -4854 -119 30581 
-2484 12450 30073 30320 0 0 30197 26824 10 30341 
4715 5494 31354 -13670 0 0 8842 -13308 2 30402 
8457 771 31430 -19859 0 0 5786 -18877 0 30402 
3229 -3071 30298 28868 0 0 29583 25306 0 30341 
6874 -1896 28002 -2237 -1 0 12882 1098 0 30581 
4307 -825 24629 -27157 -1 0 -1264 -21586 0 31960 
-7171 -708 20310 23021 -1 0 21665 10617 0 31559 
-6463 1336 15211 9536 -1 0 12374 9634 0 30493 
767 -1944 9527 -30321 0 0 -10397 -8994 0 32767 
1442 3889 3477 13669 0 0 8573 -4298 0 26365 
2301 13565 -2707 19858 0 0 8575 3256 0 4037 
8464 6398 -8787 -28869 0 0 -18828 9436 0 -3815 
7608 -2626 -14529 2236 -1 0 -6146 -6648 0 -90 
1260 357 -19713 27156 -1 0 3722 -13577 0 -1156 
-625 2803 -24139 -23022 -1 0 -23581 19135 0 -1558 
-3867 -4824 -27638 -9537 -1 0 -18588 4853 0 -178 
-8744 -5894 -30074 30320 0 0 123 -26825 0 61 
-9492 1251 -31355 -13670 0 0 -22513 13307 0 0 
-6087 -3748 -31431 -19859 0 0 -25645 18876 0 0 
-6686 -2802 -30299 28868 0 0 -715 -25307 12 61 
-13373 13460 -28003 -2237 -1 0 -15120 -1099 -94 -178 
-13927 8725 -24630 -27157 -1 0 -25894 21585 -173 -1558 
-10846 -6584 -20311 23021 -1 0 1355 -10618 245 -1156 
-9875 -1328 -15212 9536 -1 0 -2838 -9635 -162 -90 
-7253 5199 -9528 -30321 0 0 -19924 8993 -346 -3815 
-4381 110 -3478 13669 0 0 5096 4297 2212 4037 
1816 2668 2706 19858 0 0 11282 -3257 2509 26365 
8273 11583 8786 -28869 0 0 -10041 -9437 -146 32767 
4512 4339 14528 2236 -1 0 8382 6647 -285 30493 
-5219 -2380 19712 27156 -1 0 23434 13576 274 31559 
-7712 4646 24138 -23022 -1 0 558 -19137 -141 31960 
240 4591 27637 -9537 -1 0 9050 -4854 -119 30581 
3360 4994 30073 30320 0 0 30197 26824 10 30341 
-3526 8663 31354 -13670 0 0 8842 -13309 2 30402 
-115 4000 31430 -19859 0 0 5786 -18877 0 30402 
8513 340 30298 28868 0 0 29583 25306 0 30341 
6341 -965 28002 -2237 -1 0 12882 1098 0 30581 
5611 -2479 24629 -27157 -1 0 -1264 -21586 0 31960 
5738 -2556 20310 23021 -1 0 21665 10617 0 31559 
5455 -2743 15211 9536 -1 0 12374 9634 0 30493 
9012 -170 9527 -30321 0 0 -10397 -8994 0 32767 
4858 204 3476 13669 0 0 8573 -4298 0 26365 
2841 551 -2707 19858 0 0 8575 3256 0 4037 
8702 1264 -8787 -28869 0 0 -18828 9436 0 -3815 
3892 -4437 -14529 2236 -1 0 -6146 -6648 0 -90 
-2099 -2367 -19713 27156 -1 0 3722 -13577 0 -1156 
-2466 4935 -24139 -23022 -1 0 -23581 19135 0 -1558 
-10131 8107 -27638 -9537 -1 0 -18588 4853 0 -178 
-8186 5591 -30074 30320 0 0 123 -26825 0 61 
3608 -4059 -31355 -13670 0 0 -22513 13307 0 0 
-1083 -3485 -31431 -19859 0 0 -25645 18876 0 0 
-3668 -521 -30299 28868 0 0 -715 -25307 12 61 
6412 -3537 -28003 -2237 -1 0 -15120 -1099 -94 -178 
6647 241 -24630 -27157 -1 0 -25894 21585 -173 -1558 
4506 3322 -20311 23021 -1 0 1355 -10618 245 -1156 
-1964 1521 -15212 9536 -1 0 -2838 -9635 -162 -90 
-7445 -3144 -9528 -30321 0 0 -19924 8993 -346 -3815 
3723 -2847 -3478 13669 0 0 5096 4297 2212 4037 
2934 5850 2706 19858 0 0 11282 -3257 2509 26365 
-146 10048 8786 -28869 0 0 -10041 -9437 -146 32767 
8691 5748 14528 2236 -1 0 8382 6647 -285 30493 
4625 -2685 19712 27156 -1 0 23434 13576 274 31559 
-4550 -5303 24138 -23022 -1 0 558 -19136 -141 31960 
-8687 -1411 27637 -9537 -1 0 9050 -4854 -119 30581 
-4455 -3116 30073 30320 0 0 30197 26824 10 30341 
4435 -7459 31354 -13670 0 0 8842 -13308 2 30402 
3267 -3274 31430 -19859 0 0 5786 -18877 0 30402 
-4403 6785 30298 28868 0 0 29583 25306 0 30341 
-6282 7710 28002 -2237 -1 0 12882 1098 0 30581 
4332 2868 24629 -27157 -1 0 -1264 -21586 0 31960 
8118 4521 20310 23021 -1 0 21665 10617 0 31559 
-4049 3270 15211 9536 -1 0 12374 9634 0 30493 
-2735 1096 9527 -30321 0 0 -10397 -8994 0 32767 
7434 2531 3477 13669 0 0 8573 -4298 0 26365 
2538 -1939 -2707 19858 0 0 8575 3256 0 4037 
-182 -3759 -8787 -28869 0 0 -18828 9436 0 -3815 
1850 4329 -14529 2236 -1 0 -6146 -6648 0 -90 
-9375 8236 -19713 27156 -1 0 3722 -13577 0 -1156 
-12081 6054 -24139 -23022 -1 0 -23581 19135 0 -1558 
1814 -128 -27638 -9537 -1 0 -18588 4853 0 -178 
6884 -7098 -30074 30320 0 0 123 -26825 0 61 
6029 -153 -31355 -13670 0 0 -22513 13307 0 0 
7189 5212 -31431 -19859 0 0 -25645 18876 0 0 
2766 133 -30299 28868 0 0 -715 -25307 12 61 
-6807 2387 -28003 -2237 -1 0 -15120 -1099 -94 -178 
-9112 7875 -24630 -27157 -1 0 -25894 21585 -173 -1558 
-6152 6956 -20311 23021 -1 0 1355 -10618 245 -1156 
